Example app listening at http://localhost:3004
MongoDB connected...
INVESTOR ID:: 783  | ACTUAL WALLET AMOUNT:: 33.64  | WALLET AMOUNT:: 33.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 784  | ACTUAL WALLET AMOUNT:: 148.77  | WALLET AMOUNT:: 43.77  | DIFFERENCE:: 105.00
INVESTOR ID:: 785  | ACTUAL WALLET AMOUNT:: 32.37  | WALLET AMOUNT:: 32.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 786  | ACTUAL WALLET AMOUNT:: 173.39  | WALLET AMOUNT:: 173.39  | DIFFERENCE:: 0.00
INVESTOR ID:: 787  | ACTUAL WALLET AMOUNT:: 161.86  | WALLET AMOUNT:: 161.86  | DIFFERENCE:: 0.00
INVESTOR ID:: 788  | ACTUAL WALLET AMOUNT:: 57.83  | WALLET AMOUNT:: 57.83  | DIFFERENCE:: 0.00
INVESTOR ID:: 789  | ACTUAL WALLET AMOUNT:: 108.79  | WALLET AMOUNT:: 108.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 790  | ACTUAL WALLET AMOUNT:: 20.23  | WALLET AMOUNT:: 20.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 791  | ACTUAL WALLET AMOUNT:: 287.89  | WALLET AMOUNT:: 287.89  | DIFFERENCE:: 0.00
INVESTOR ID:: 792  | ACTUAL WALLET AMOUNT:: 10.45  | WALLET AMOUNT:: 10.45  | DIFFERENCE:: 0.00
INVESTOR ID:: 793  | ACTUAL WALLET AMOUNT:: 66.77  | WALLET AMOUNT:: 66.77  | DIFFERENCE:: 0.00
INVESTOR ID:: 794  | ACTUAL WALLET AMOUNT:: 366.00  | WALLET AMOUNT:: 51.00  | DIFFERENCE:: 315.00
INVESTOR ID:: 795  | ACTUAL WALLET AMOUNT:: 119.57  | WALLET AMOUNT:: 119.57  | DIFFERENCE:: 0.00
INVESTOR ID:: 796  | ACTUAL WALLET AMOUNT:: 265.50  | WALLET AMOUNT:: 265.50  | DIFFERENCE:: 0.00
INVESTOR ID:: 797  | ACTUAL WALLET AMOUNT:: 61.61  | WALLET AMOUNT:: 61.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 798  | ACTUAL WALLET AMOUNT:: 159.42  | WALLET AMOUNT:: 159.42  | DIFFERENCE:: 0.00
INVESTOR ID:: 799  | ACTUAL WALLET AMOUNT:: -216.97  | WALLET AMOUNT:: 20.61  | DIFFERENCE:: -237.58
INVESTOR ID:: 800  | ACTUAL WALLET AMOUNT:: 3.73  | WALLET AMOUNT:: 3.73  | DIFFERENCE:: 0.00
INVESTOR ID:: 801  | ACTUAL WALLET AMOUNT:: 52.47  | WALLET AMOUNT:: 52.47  | DIFFERENCE:: 0.00
INVESTOR ID:: 802  | ACTUAL WALLET AMOUNT:: 51.49  | WALLET AMOUNT:: 51.49  | DIFFERENCE:: 0.00
INVESTOR ID:: 803  | ACTUAL WALLET AMOUNT:: 55.40  | WALLET AMOUNT:: 55.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 804  | ACTUAL WALLET AMOUNT:: 21.37  | WALLET AMOUNT:: 21.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 805  | ACTUAL WALLET AMOUNT:: -1590.94  | WALLET AMOUNT:: 69.06  | DIFFERENCE:: -1660.00
INVESTOR ID:: 806  | ACTUAL WALLET AMOUNT:: 8.20  | WALLET AMOUNT:: 8.20  | DIFFERENCE:: 0.00
INVESTOR ID:: 807  | ACTUAL WALLET AMOUNT:: 87.14  | WALLET AMOUNT:: 87.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 808  | ACTUAL WALLET AMOUNT:: -89.21  | WALLET AMOUNT:: 18.79  | DIFFERENCE:: -108.00
INVESTOR ID:: 809  | ACTUAL WALLET AMOUNT:: 340.01  | WALLET AMOUNT:: 40.01  | DIFFERENCE:: 300.00
INVESTOR ID:: 810  | ACTUAL WALLET AMOUNT:: 71.66  | WALLET AMOUNT:: 71.66  | DIFFERENCE:: 0.00
INVESTOR ID:: 811  | ACTUAL WALLET AMOUNT:: 60.01  | WALLET AMOUNT:: 60.01  | DIFFERENCE:: 0.00
INVESTOR ID:: 812  | ACTUAL WALLET AMOUNT:: 26.53  | WALLET AMOUNT:: 26.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 813  | ACTUAL WALLET AMOUNT:: 77.82  | WALLET AMOUNT:: 77.82  | DIFFERENCE:: 0.00
INVESTOR ID:: 814  | ACTUAL WALLET AMOUNT:: 20.38  | WALLET AMOUNT:: 20.38  | DIFFERENCE:: 0.00
INVESTOR ID:: 815  | ACTUAL WALLET AMOUNT:: 67.28  | WALLET AMOUNT:: 67.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 816  | ACTUAL WALLET AMOUNT:: 111.33  | WALLET AMOUNT:: 3.33  | DIFFERENCE:: 108.00
INVESTOR ID:: 817  | ACTUAL WALLET AMOUNT:: 8.96  | WALLET AMOUNT:: 8.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 818  | ACTUAL WALLET AMOUNT:: 9.35  | WALLET AMOUNT:: 9.35  | DIFFERENCE:: 0.00
INVESTOR ID:: 819  | ACTUAL WALLET AMOUNT:: 84.27  | WALLET AMOUNT:: 84.27  | DIFFERENCE:: 0.00
INVESTOR ID:: 820  | ACTUAL WALLET AMOUNT:: 11.65  | WALLET AMOUNT:: 11.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 821  | ACTUAL WALLET AMOUNT:: 62.16  | WALLET AMOUNT:: 62.16  | DIFFERENCE:: 0.00
INVESTOR ID:: 822  | ACTUAL WALLET AMOUNT:: 848.58  | WALLET AMOUNT:: 60.58  | DIFFERENCE:: 788.00
INVESTOR ID:: 823  | ACTUAL WALLET AMOUNT:: 256.52  | WALLET AMOUNT:: 256.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 824  | ACTUAL WALLET AMOUNT:: 60.12  | WALLET AMOUNT:: 60.12  | DIFFERENCE:: 0.00
INVESTOR ID:: 825  | ACTUAL WALLET AMOUNT:: 43.59  | WALLET AMOUNT:: 43.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 826  | ACTUAL WALLET AMOUNT:: 12.46  | WALLET AMOUNT:: 12.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 827  | ACTUAL WALLET AMOUNT:: 72.45  | WALLET AMOUNT:: 62.45  | DIFFERENCE:: 10.00
INVESTOR ID:: 828  | ACTUAL WALLET AMOUNT:: 174.60  | WALLET AMOUNT:: 67.60  | DIFFERENCE:: 107.00
INVESTOR ID:: 829  | ACTUAL WALLET AMOUNT:: 44.76  | WALLET AMOUNT:: 44.76  | DIFFERENCE:: 0.00
INVESTOR ID:: 830  | ACTUAL WALLET AMOUNT:: 236.97  | WALLET AMOUNT:: 52.97  | DIFFERENCE:: 184.00
INVESTOR ID:: 831  | ACTUAL WALLET AMOUNT:: 59.44  | WALLET AMOUNT:: 59.44  | DIFFERENCE:: 0.00
INVESTOR ID:: 832  | ACTUAL WALLET AMOUNT:: 50.93  | WALLET AMOUNT:: 50.93  | DIFFERENCE:: 0.00
INVESTOR ID:: 833  | ACTUAL WALLET AMOUNT:: 97.56  | WALLET AMOUNT:: 97.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 834  | ACTUAL WALLET AMOUNT:: 56.62  | WALLET AMOUNT:: 56.62  | DIFFERENCE:: 0.00
INVESTOR ID:: 835  | ACTUAL WALLET AMOUNT:: 65.06  | WALLET AMOUNT:: 65.06  | DIFFERENCE:: 0.00
INVESTOR ID:: 836  | ACTUAL WALLET AMOUNT:: 74.74  | WALLET AMOUNT:: 74.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 837  | ACTUAL WALLET AMOUNT:: 7.88  | WALLET AMOUNT:: 7.88  | DIFFERENCE:: 0.00
INVESTOR ID:: 838  | ACTUAL WALLET AMOUNT:: 342.16  | WALLET AMOUNT:: 342.16  | DIFFERENCE:: 0.00
INVESTOR ID:: 839  | ACTUAL WALLET AMOUNT:: -729.35  | WALLET AMOUNT:: 2.65  | DIFFERENCE:: -732.00
INVESTOR ID:: 840  | ACTUAL WALLET AMOUNT:: 79.66  | WALLET AMOUNT:: 79.66  | DIFFERENCE:: 0.00
INVESTOR ID:: 841  | ACTUAL WALLET AMOUNT:: 43.80  | WALLET AMOUNT:: 43.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 842  | ACTUAL WALLET AMOUNT:: 37.60  | WALLET AMOUNT:: 37.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 843  | ACTUAL WALLET AMOUNT:: 51.56  | WALLET AMOUNT:: 51.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 844  | ACTUAL WALLET AMOUNT:: 65.38  | WALLET AMOUNT:: 65.38  | DIFFERENCE:: 0.00
INVESTOR ID:: 845  | ACTUAL WALLET AMOUNT:: 53.58  | WALLET AMOUNT:: 53.58  | DIFFERENCE:: 0.00
INVESTOR ID:: 846  | ACTUAL WALLET AMOUNT:: 16.15  | WALLET AMOUNT:: 16.15  | DIFFERENCE:: 0.00
INVESTOR ID:: 847  | ACTUAL WALLET AMOUNT:: 39.90  | WALLET AMOUNT:: 39.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 848  | ACTUAL WALLET AMOUNT:: 31.21  | WALLET AMOUNT:: 31.21  | DIFFERENCE:: 0.00
INVESTOR ID:: 849  | ACTUAL WALLET AMOUNT:: -300.98  | WALLET AMOUNT:: 9.02  | DIFFERENCE:: -310.00
INVESTOR ID:: 850  | ACTUAL WALLET AMOUNT:: 12.10  | WALLET AMOUNT:: 12.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 851  | ACTUAL WALLET AMOUNT:: 11.28  | WALLET AMOUNT:: 11.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 852  | ACTUAL WALLET AMOUNT:: 55.79  | WALLET AMOUNT:: 55.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 853  | ACTUAL WALLET AMOUNT:: 44.65  | WALLET AMOUNT:: 44.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 854  | ACTUAL WALLET AMOUNT:: 11.85  | WALLET AMOUNT:: 11.85  | DIFFERENCE:: 0.00
INVESTOR ID:: 855  | ACTUAL WALLET AMOUNT:: 3.18  | WALLET AMOUNT:: 3.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 856  | ACTUAL WALLET AMOUNT:: 56.53  | WALLET AMOUNT:: 56.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 857  | ACTUAL WALLET AMOUNT:: 60.60  | WALLET AMOUNT:: 60.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 858  | ACTUAL WALLET AMOUNT:: 62.64  | WALLET AMOUNT:: 62.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 859  | ACTUAL WALLET AMOUNT:: 459.06  | WALLET AMOUNT:: 73.06  | DIFFERENCE:: 386.00
INVESTOR ID:: 860  | ACTUAL WALLET AMOUNT:: 44.81  | WALLET AMOUNT:: 44.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 861  | ACTUAL WALLET AMOUNT:: 4.71  | WALLET AMOUNT:: 4.71  | DIFFERENCE:: 0.00
INVESTOR ID:: 862  | ACTUAL WALLET AMOUNT:: 37.26  | WALLET AMOUNT:: 37.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 863  | ACTUAL WALLET AMOUNT:: 45.17  | WALLET AMOUNT:: 45.17  | DIFFERENCE:: 0.00
INVESTOR ID:: 864  | ACTUAL WALLET AMOUNT:: 383.87  | WALLET AMOUNT:: 383.87  | DIFFERENCE:: 0.00
INVESTOR ID:: 865  | ACTUAL WALLET AMOUNT:: 47.50  | WALLET AMOUNT:: 47.50  | DIFFERENCE:: 0.00
INVESTOR ID:: 866  | ACTUAL WALLET AMOUNT:: 313.49  | WALLET AMOUNT:: 313.49  | DIFFERENCE:: 0.00
INVESTOR ID:: 867  | ACTUAL WALLET AMOUNT:: 21.84  | WALLET AMOUNT:: 21.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 868  | ACTUAL WALLET AMOUNT:: 37.39  | WALLET AMOUNT:: 37.39  | DIFFERENCE:: 0.00
INVESTOR ID:: 869  | ACTUAL WALLET AMOUNT:: 86.95  | WALLET AMOUNT:: 86.95  | DIFFERENCE:: 0.00
INVESTOR ID:: 870  | ACTUAL WALLET AMOUNT:: 22.07  | WALLET AMOUNT:: 22.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 871  | ACTUAL WALLET AMOUNT:: 337.68  | WALLET AMOUNT:: 38.78  | DIFFERENCE:: 298.90
INVESTOR ID:: 872  | ACTUAL WALLET AMOUNT:: 78.07  | WALLET AMOUNT:: 78.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 873  | ACTUAL WALLET AMOUNT:: 37.43  | WALLET AMOUNT:: 37.43  | DIFFERENCE:: 0.00
INVESTOR ID:: 874  | ACTUAL WALLET AMOUNT:: 33.40  | WALLET AMOUNT:: 33.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 875  | ACTUAL WALLET AMOUNT:: 18.56  | WALLET AMOUNT:: 18.56  | DIFFERENCE:: 0.00
INVESTOR ID:: 876  | ACTUAL WALLET AMOUNT:: 23.81  | WALLET AMOUNT:: 23.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 877  | ACTUAL WALLET AMOUNT:: 40.46  | WALLET AMOUNT:: 40.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 878  | ACTUAL WALLET AMOUNT:: 43.61  | WALLET AMOUNT:: 43.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 879  | ACTUAL WALLET AMOUNT:: 15.13  | WALLET AMOUNT:: 15.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 880  | ACTUAL WALLET AMOUNT:: 158.28  | WALLET AMOUNT:: 40.56  | DIFFERENCE:: 117.72
INVESTOR ID:: 881  | ACTUAL WALLET AMOUNT:: 0.61  | WALLET AMOUNT:: 0.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 882  | ACTUAL WALLET AMOUNT:: 65.26  | WALLET AMOUNT:: 65.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 883  | ACTUAL WALLET AMOUNT:: 64.99  | WALLET AMOUNT:: 64.99  | DIFFERENCE:: 0.00
INVESTOR ID:: 884  | ACTUAL WALLET AMOUNT:: 153.65  | WALLET AMOUNT:: 45.65  | DIFFERENCE:: 108.00
INVESTOR ID:: 885  | ACTUAL WALLET AMOUNT:: 80.19  | WALLET AMOUNT:: 80.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 886  | ACTUAL WALLET AMOUNT:: 37.73  | WALLET AMOUNT:: 37.73  | DIFFERENCE:: 0.00
INVESTOR ID:: 887  | ACTUAL WALLET AMOUNT:: 45.10  | WALLET AMOUNT:: 45.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 888  | ACTUAL WALLET AMOUNT:: 275.82  | WALLET AMOUNT:: 273.01  | DIFFERENCE:: 2.81
INVESTOR ID:: 889  | ACTUAL WALLET AMOUNT:: 912.08  | WALLET AMOUNT:: 909.18  | DIFFERENCE:: 2.90
INVESTOR ID:: 890  | ACTUAL WALLET AMOUNT:: -171.19  | WALLET AMOUNT:: 38.81  | DIFFERENCE:: -210.00
INVESTOR ID:: 891  | ACTUAL WALLET AMOUNT:: 67.39  | WALLET AMOUNT:: 67.39  | DIFFERENCE:: 0.00
INVESTOR ID:: 892  | ACTUAL WALLET AMOUNT:: 12.61  | WALLET AMOUNT:: 12.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 893  | ACTUAL WALLET AMOUNT:: 69.28  | WALLET AMOUNT:: 69.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 894  | ACTUAL WALLET AMOUNT:: 195.97  | WALLET AMOUNT:: 195.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 895  | ACTUAL WALLET AMOUNT:: 180.69  | WALLET AMOUNT:: 180.69  | DIFFERENCE:: 0.00
INVESTOR ID:: 896  | ACTUAL WALLET AMOUNT:: 416.33  | WALLET AMOUNT:: 36.33  | DIFFERENCE:: 380.00
INVESTOR ID:: 897  | ACTUAL WALLET AMOUNT:: 29.84  | WALLET AMOUNT:: 29.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 898  | ACTUAL WALLET AMOUNT:: 18.66  | WALLET AMOUNT:: 18.66  | DIFFERENCE:: 0.00
INVESTOR ID:: 899  | ACTUAL WALLET AMOUNT:: 852.76  | WALLET AMOUNT:: 852.76  | DIFFERENCE:: 0.00
INVESTOR ID:: 900  | ACTUAL WALLET AMOUNT:: 24.46  | WALLET AMOUNT:: 24.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 901  | ACTUAL WALLET AMOUNT:: 592.40  | WALLET AMOUNT:: 92.40  | DIFFERENCE:: 500.00
INVESTOR ID:: 902  | ACTUAL WALLET AMOUNT:: 35.53  | WALLET AMOUNT:: 35.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 903  | ACTUAL WALLET AMOUNT:: 33.59  | WALLET AMOUNT:: 33.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 904  | ACTUAL WALLET AMOUNT:: 39.51  | WALLET AMOUNT:: 39.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 905  | ACTUAL WALLET AMOUNT:: 473.50  | WALLET AMOUNT:: 473.50  | DIFFERENCE:: 0.00
INVESTOR ID:: 906  | ACTUAL WALLET AMOUNT:: 181.16  | WALLET AMOUNT:: 67.28  | DIFFERENCE:: 113.88
INVESTOR ID:: 907  | ACTUAL WALLET AMOUNT:: -4745.78  | WALLET AMOUNT:: 54.22  | DIFFERENCE:: -4800.00
INVESTOR ID:: 908  | ACTUAL WALLET AMOUNT:: 269.08  | WALLET AMOUNT:: 269.08  | DIFFERENCE:: 0.00
INVESTOR ID:: 909  | ACTUAL WALLET AMOUNT:: 21.88  | WALLET AMOUNT:: 21.88  | DIFFERENCE:: 0.00
INVESTOR ID:: 910  | ACTUAL WALLET AMOUNT:: 383.83  | WALLET AMOUNT:: 383.83  | DIFFERENCE:: 0.00
INVESTOR ID:: 911  | ACTUAL WALLET AMOUNT:: 39.78  | WALLET AMOUNT:: 39.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 912  | ACTUAL WALLET AMOUNT:: 30.74  | WALLET AMOUNT:: 30.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 913  | ACTUAL WALLET AMOUNT:: 29.95  | WALLET AMOUNT:: 29.95  | DIFFERENCE:: 0.00
INVESTOR ID:: 914  | ACTUAL WALLET AMOUNT:: 68.80  | WALLET AMOUNT:: 68.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 915  | ACTUAL WALLET AMOUNT:: 94.69  | WALLET AMOUNT:: 94.69  | DIFFERENCE:: 0.00
INVESTOR ID:: 916  | ACTUAL WALLET AMOUNT:: 41.91  | WALLET AMOUNT:: 41.91  | DIFFERENCE:: 0.00
INVESTOR ID:: 917  | ACTUAL WALLET AMOUNT:: 12.31  | WALLET AMOUNT:: 12.31  | DIFFERENCE:: 0.00
INVESTOR ID:: 918  | ACTUAL WALLET AMOUNT:: 105.89  | WALLET AMOUNT:: 105.89  | DIFFERENCE:: 0.00
INVESTOR ID:: 919  | ACTUAL WALLET AMOUNT:: 7.19  | WALLET AMOUNT:: 7.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 920  | ACTUAL WALLET AMOUNT:: 634.94  | WALLET AMOUNT:: 634.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 921  | ACTUAL WALLET AMOUNT:: 76.14  | WALLET AMOUNT:: 76.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 922  | ACTUAL WALLET AMOUNT:: 65.07  | WALLET AMOUNT:: 65.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 923  | ACTUAL WALLET AMOUNT:: 4.30  | WALLET AMOUNT:: 4.30  | DIFFERENCE:: 0.00
INVESTOR ID:: 924  | ACTUAL WALLET AMOUNT:: 11.89  | WALLET AMOUNT:: 11.89  | DIFFERENCE:: 0.00
INVESTOR ID:: 925  | ACTUAL WALLET AMOUNT:: 43.28  | WALLET AMOUNT:: 43.28  | DIFFERENCE:: 0.00
INVESTOR ID:: 926  | ACTUAL WALLET AMOUNT:: 42.14  | WALLET AMOUNT:: 42.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 927  | ACTUAL WALLET AMOUNT:: 37.30  | WALLET AMOUNT:: 37.30  | DIFFERENCE:: 0.00
INVESTOR ID:: 928  | ACTUAL WALLET AMOUNT:: 35.25  | WALLET AMOUNT:: 35.25  | DIFFERENCE:: 0.00
INVESTOR ID:: 929  | ACTUAL WALLET AMOUNT:: 37.65  | WALLET AMOUNT:: 37.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 930  | ACTUAL WALLET AMOUNT:: -80.07  | WALLET AMOUNT:: 59.93  | DIFFERENCE:: -140.00
INVESTOR ID:: 931  | ACTUAL WALLET AMOUNT:: 44.05  | WALLET AMOUNT:: 44.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 932  | ACTUAL WALLET AMOUNT:: 19.30  | WALLET AMOUNT:: 19.30  | DIFFERENCE:: 0.00
INVESTOR ID:: 933  | ACTUAL WALLET AMOUNT:: 53.05  | WALLET AMOUNT:: 53.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 934  | ACTUAL WALLET AMOUNT:: 49.84  | WALLET AMOUNT:: 49.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 935  | ACTUAL WALLET AMOUNT:: 265.13  | WALLET AMOUNT:: 265.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 936  | ACTUAL WALLET AMOUNT:: 65.95  | WALLET AMOUNT:: 65.95  | DIFFERENCE:: 0.00
INVESTOR ID:: 937  | ACTUAL WALLET AMOUNT:: 278.21  | WALLET AMOUNT:: 278.21  | DIFFERENCE:: 0.00
INVESTOR ID:: 938  | ACTUAL WALLET AMOUNT:: 64.14  | WALLET AMOUNT:: 64.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 939  | ACTUAL WALLET AMOUNT:: 38.17  | WALLET AMOUNT:: 38.17  | DIFFERENCE:: 0.00
INVESTOR ID:: 940  | ACTUAL WALLET AMOUNT:: 100.72  | WALLET AMOUNT:: 100.72  | DIFFERENCE:: 0.00
INVESTOR ID:: 941  | ACTUAL WALLET AMOUNT:: 49.77  | WALLET AMOUNT:: 49.77  | DIFFERENCE:: 0.00
INVESTOR ID:: 942  | ACTUAL WALLET AMOUNT:: 367.97  | WALLET AMOUNT:: 367.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 943  | ACTUAL WALLET AMOUNT:: 56.05  | WALLET AMOUNT:: 56.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 944  | ACTUAL WALLET AMOUNT:: 54.61  | WALLET AMOUNT:: 54.61  | DIFFERENCE:: 0.00
INVESTOR ID:: 945  | ACTUAL WALLET AMOUNT:: 400.97  | WALLET AMOUNT:: 400.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 946  | ACTUAL WALLET AMOUNT:: 3.30  | WALLET AMOUNT:: 3.30  | DIFFERENCE:: 0.00
INVESTOR ID:: 947  | ACTUAL WALLET AMOUNT:: 33.23  | WALLET AMOUNT:: 33.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 948  | ACTUAL WALLET AMOUNT:: 447.67  | WALLET AMOUNT:: 447.67  | DIFFERENCE:: 0.00
INVESTOR ID:: 949  | ACTUAL WALLET AMOUNT:: 25.48  | WALLET AMOUNT:: 25.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 950  | ACTUAL WALLET AMOUNT:: 519.51  | WALLET AMOUNT:: 519.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 951  | ACTUAL WALLET AMOUNT:: 188.74  | WALLET AMOUNT:: 12.67  | DIFFERENCE:: 176.07
INVESTOR ID:: 952  | ACTUAL WALLET AMOUNT:: 217.79  | WALLET AMOUNT:: 217.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 953  | ACTUAL WALLET AMOUNT:: 5.33  | WALLET AMOUNT:: 5.33  | DIFFERENCE:: 0.00
INVESTOR ID:: 954  | ACTUAL WALLET AMOUNT:: 81.84  | WALLET AMOUNT:: 81.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 955  | ACTUAL WALLET AMOUNT:: 152.23  | WALLET AMOUNT:: 152.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 956  | ACTUAL WALLET AMOUNT:: 6.73  | WALLET AMOUNT:: 6.73  | DIFFERENCE:: 0.00
INVESTOR ID:: 957  | ACTUAL WALLET AMOUNT:: 104.18  | WALLET AMOUNT:: 104.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 958  | ACTUAL WALLET AMOUNT:: 389.52  | WALLET AMOUNT:: 389.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 959  | ACTUAL WALLET AMOUNT:: 140.47  | WALLET AMOUNT:: 140.47  | DIFFERENCE:: 0.00
INVESTOR ID:: 960  | ACTUAL WALLET AMOUNT:: 80.41  | WALLET AMOUNT:: 80.41  | DIFFERENCE:: 0.00
INVESTOR ID:: 961  | ACTUAL WALLET AMOUNT:: 56.53  | WALLET AMOUNT:: 56.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 962  | ACTUAL WALLET AMOUNT:: 14.78  | WALLET AMOUNT:: 14.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 963  | ACTUAL WALLET AMOUNT:: 105.23  | WALLET AMOUNT:: 105.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 964  | ACTUAL WALLET AMOUNT:: 414.28  | WALLET AMOUNT:: 51.69  | DIFFERENCE:: 362.59
INVESTOR ID:: 965  | ACTUAL WALLET AMOUNT:: 289.46  | WALLET AMOUNT:: 289.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 966  | ACTUAL WALLET AMOUNT:: 74.55  | WALLET AMOUNT:: 74.55  | DIFFERENCE:: 0.00
INVESTOR ID:: 967  | ACTUAL WALLET AMOUNT:: 486.60  | WALLET AMOUNT:: 486.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 968  | ACTUAL WALLET AMOUNT:: 132.04  | WALLET AMOUNT:: 27.04  | DIFFERENCE:: 105.00
INVESTOR ID:: 969  | ACTUAL WALLET AMOUNT:: 89.79  | WALLET AMOUNT:: 89.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 970  | ACTUAL WALLET AMOUNT:: 28.47  | WALLET AMOUNT:: 27.72  | DIFFERENCE:: 0.75
INVESTOR ID:: 971  | ACTUAL WALLET AMOUNT:: 373.47  | WALLET AMOUNT:: 45.47  | DIFFERENCE:: 328.00
INVESTOR ID:: 972  | ACTUAL WALLET AMOUNT:: 82.94  | WALLET AMOUNT:: 82.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 973  | ACTUAL WALLET AMOUNT:: 3.43  | WALLET AMOUNT:: 3.43  | DIFFERENCE:: 0.00
INVESTOR ID:: 974  | ACTUAL WALLET AMOUNT:: 6.81  | WALLET AMOUNT:: 6.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 975  | ACTUAL WALLET AMOUNT:: 67.74  | WALLET AMOUNT:: 67.74  | DIFFERENCE:: 0.00
INVESTOR ID:: 976  | ACTUAL WALLET AMOUNT:: 6.29  | WALLET AMOUNT:: 6.29  | DIFFERENCE:: 0.00
INVESTOR ID:: 977  | ACTUAL WALLET AMOUNT:: 102.83  | WALLET AMOUNT:: 102.83  | DIFFERENCE:: 0.00
INVESTOR ID:: 978  | ACTUAL WALLET AMOUNT:: 7.71  | WALLET AMOUNT:: 7.71  | DIFFERENCE:: 0.00
